JobID,partition,host_name,model,framework,device,mAP,avg_query,accuracy,qps,queries,frequency,energy,Time
5001041,kisski-h100,ggpu226,retinanet,onnxruntime,cpu,37.850,0.8213,36.616,8.92,10,2,253.36,00:04:04
5001570,kisski-h100,ggpu226,retinanet,onnxruntime,cpu,37.850,0.7792,36.616,9.07,10,2.5,242.46,00:04:07
5002252,kisski-h100,ggpu226,retinanet,onnxruntime,cpu,37.850,0.7591,36.616,9.33,10,1.5,242.34,00:04:06
5002721,kisski-h100,ggpu226,retinanet,onnxruntime,cpu,37.850,0.7722,36.616,9.16,10,1.7,259.88,00:04:16
5003019,kisski-h100,ggpu226,retinanet,onnxruntime,cpu,37.850,0.8344,36.616,8.86,10,2.3,238.86,00:04:11
5003688,kisski-h100,ggpu226,retinanet,onnxruntime,cpu,37.850,0.8133,36.616,8.98,10,2.8,244.64,00:04:08
5005628,kisski-h100,ggpu238,retinanet,pytorch,cpu,37.850,4.2128,34.975,2.15,10,2,311.51,00:04:54
5005913,kisski-h100,ggpu238,retinanet,pytorch,cpu,37.850,4.1696,34.975,2.18,10,1.5,318.37,00:04:56
5006191,kisski-h100,ggpu238,retinanet,pytorch,cpu,37.850,4.3128,34.975,2.12,10,2.5,296.14,00:04:47
5013430,kisski-h100,ggpu238,retinanet,onnxruntime,cuda,37.850,1.5273,36.616,3.6,10,1.5,517.57,00:08:30
